[DIAG] DLL static-init starting (before proto registration)
Filters: "File spark (real mechanism): a shared-ancestor storm*"
Randomness seeded to: 924448775
[2026-09-21 22:53:33.621] [info] SparkEngine started (0 spark(s) armed)
[2026-09-21 22:53:34.286] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep21\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.300] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep25\f.txt' recovered
[2026-09-21 22:53:34.301] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' recovered
[2026-09-21 22:53:34.317] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' recovered
[2026-09-21 22:53:34.317] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' recovered
[2026-09-21 22:53:34.317] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep22\f.txt' recovered
[2026-09-21 22:53:34.317] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' recovered
[2026-09-21 22:53:34.318] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep10\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.318] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep29\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.318] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep12\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.318] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.318] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep24\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.348] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' recovered
[2026-09-21 22:53:34.348] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep23\f.txt' recovered
[2026-09-21 22:53:34.349] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' recovered
[2026-09-21 22:53:34.349] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep14\f.txt' recovered
[2026-09-21 22:53:34.349] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep16\f.txt' recovered
[2026-09-21 22:53:34.349] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep20\f.txt' recovered
[2026-09-21 22:53:34.349] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep21\f.txt' recovered
[2026-09-21 22:53:34.382] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep10\f.txt' recovered
[2026-09-21 22:53:34.383] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep29\f.txt' recovered
[2026-09-21 22:53:34.383] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep12\f.txt' recovered
[2026-09-21 22:53:34.383] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' recovered
[2026-09-21 22:53:34.383] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep24\f.txt' recovered
[2026-09-21 22:53:34.383] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.398] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep2\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.398] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep3\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.398] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep4\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.398] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep5\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.398] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep8\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.399] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep11\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.399] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep18\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.445] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' recovered
[2026-09-21 22:53:34.445] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.445] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.445] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep14\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.446] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.446] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.446] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep22\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.446] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep2\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep3\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep4\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep5\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep8\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep11\f.txt' recovered
[2026-09-21 22:53:34.462] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep18\f.txt' recovered
[2026-09-21 22:53:34.464] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep23\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.464] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep20\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.464] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep24\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.464] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep25\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.494] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.495] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' recovered
[2026-09-21 22:53:34.508] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' recovered
[2026-09-21 22:53:34.509] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' recovered
[2026-09-21 22:53:34.509] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep14\f.txt' recovered
[2026-09-21 22:53:34.509] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' recovered
[2026-09-21 22:53:34.509] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep22\f.txt' recovered
[2026-09-21 22:53:34.509] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' recovered
[2026-09-21 22:53:34.510] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' recovered
[2026-09-21 22:53:34.558] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep2\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.558] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep3\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.558] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep4\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.559] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep5\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.559] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep6\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.559] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep7\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.559] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep16\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.559] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.606] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep11\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.606] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.606] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.607] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep11\f.txt' recovered
[2026-09-21 22:53:34.622] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep4\f.txt' recovered
[2026-09-21 22:53:34.622] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep2\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep3\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep5\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep6\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep7\f.txt' recovered
[2026-09-21 22:53:34.623] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep16\f.txt' recovered
[2026-09-21 22:53:34.653] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep23\f.txt' recovered
[2026-09-21 22:53:34.653] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep20\f.txt' recovered
[2026-09-21 22:53:34.653] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep24\f.txt' recovered
[2026-09-21 22:53:34.655] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep25\f.txt' recovered
[2026-09-21 22:53:34.657] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.657] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.657] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.657] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.658] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep18\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.658] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep22\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.658] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep21\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.660] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' recovered
[2026-09-21 22:53:34.660] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' recovered
[2026-09-21 22:53:34.660] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' recovered
[2026-09-21 22:53:34.660] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' recovered
[2026-09-21 22:53:34.666] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' recovered
[2026-09-21 22:53:34.666] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' recovered
[2026-09-21 22:53:34.687] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep8\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.687] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep9\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.687] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep10\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.687] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep14\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.687] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.717] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep12\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep23\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep20\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep24\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.718] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep27\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.747] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep8\f.txt' recovered
[2026-09-21 22:53:34.747] [info] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep9\f.txt' recovered
[2026-09-21 22:53:34.747] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep10\f.txt' recovered
[2026-09-21 22:53:34.747] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep14\f.txt' recovered
[2026-09-21 22:53:34.747] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep26\f.txt' recovered
[2026-09-21 22:53:34.749] [warning] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep25\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
[2026-09-21 22:53:34.779] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep12\f.txt' recovered
[2026-09-21 22:53:34.779] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep28\f.txt' recovered
[2026-09-21 22:53:34.779] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep13\f.txt' recovered
[2026-09-21 22:53:34.779] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep15\f.txt' recovered
[2026-09-21 22:53:34.781] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep17\f.txt' recovered
[2026-09-21 22:53:34.781] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep23\f.txt' recovered
[2026-09-21 22:53:34.781] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep19\f.txt' recovered
[2026-09-21 22:53:34.810] [info] SparkEngine: watch 'file|101:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep25\f.txt' recovered
[2026-09-21 22:53:34.825] [warning] SparkEngine: watch 'file|100:C:\Users\<user>\AppData\Local\Temp\yuzu_test_spark_fileb2_storm_root_6032592465085344657_0\dep1\f.txt' FAULTED — armed but not watching (file watch establishment pending past grace)
